dynamic,10,1,1,"tensor(15.2556, device='cuda:0')",0.1366,0.1656,0.2064,0.2412,0.2886,0.322,0.3404,0.3512,0.3604,0.3678,0.3742,0.3778,0.3816,0.384,0.3876,0.391,0.4158,0.4266,0.4392,0.453
total,10,1,1,"tensor(15.2556, device='cuda:0')",0.1366
dynamic,5,1,1,"tensor(15.2058, device='cuda:0')",0.0792,0.1212,0.1944,0.27,0.345,0.3804,0.4026,0.416,0.4264,0.4352,0.4416,0.4466,0.4514,0.4558,0.46,0.462,0.497,0.509,0.5196,0.5298
total,5,1,1,"tensor(15.2058, device='cuda:0')",0.0792
dynamic,25,1,1,"tensor(14.0218, device='cuda:0')",0.123,0.1588,0.2036,0.245,0.288,0.311,0.3284,0.3456,0.3594,0.369,0.3774,0.3828,0.3884,0.3928,0.3976,0.4014,0.4382,0.4524,0.4642,0.4784
dynamic,30,1,1,"tensor(14.8076, device='cuda:0')",0.096,0.1234,0.1712,0.2114,0.2632,0.3004,0.3254,0.3456,0.3624,0.3788,0.388,0.395,0.4036,0.4076,0.4124,0.4186,0.4556,0.4678,0.4794,0.4914
total,25,1,1,"tensor(14.0218, device='cuda:0')",0.123
total,30,1,1,"tensor(14.8076, device='cuda:0')",0.096
dynamic,20,1,1,"tensor(10.4848, device='cuda:0')",0.092,0.1168,0.1468,0.175,0.2074,0.2274,0.2388,0.2478,0.2562,0.265,0.2686,0.2724,0.2776,0.2808,0.2836,0.2872,0.3218,0.3348,0.3548,0.3768
dynamic,15,1,1,"tensor(8.0504, device='cuda:0')",0.0608,0.0762,0.1076,0.1424,0.184,0.213,0.2304,0.2428,0.2534,0.2634,0.2692,0.2752,0.2804,0.2844,0.2866,0.2902,0.3118,0.3254,0.3412,0.3638
total,20,1,1,"tensor(10.4848, device='cuda:0')",0.092
total,15,1,1,"tensor(8.0504, device='cuda:0')",0.0608
total,5,2,1,"tensor(15.2058, device='cuda:0')",0.1086,0.1212
total,10,2,1,"tensor(15.2556, device='cuda:0')",0.1484,0.1656
total,20,2,1,"tensor(10.4848, device='cuda:0')",0.1056,0.1168
total,15,2,1,"tensor(8.0504, device='cuda:0')",0.07,0.0762
total,25,2,1,"tensor(14.0218, device='cuda:0')",0.1424,0.1588
total,30,2,1,"tensor(14.8076, device='cuda:0')",0.11,0.1234
total,5,5,1,"tensor(15.2058, device='cuda:0')",0.1594,0.1814,0.1944
total,10,5,1,"tensor(15.2556, device='cuda:0')",0.1646,0.1878,0.2064
total,15,5,1,"tensor(8.0504, device='cuda:0')",0.0908,0.1012,0.1076
total,20,5,1,"tensor(10.4848, device='cuda:0')",0.1168,0.133,0.1468
total,25,5,1,"tensor(14.0218, device='cuda:0')",0.1628,0.1858,0.2036
total,30,5,1,"tensor(14.8076, device='cuda:0')",0.134,0.154,0.1712
total,5,10,1,"tensor(15.2058, device='cuda:0')",0.1988,0.2326,0.2628,0.27
total,10,10,1,"tensor(15.2556, device='cuda:0')",0.1798,0.2062,0.2312,0.2412
total,20,10,1,"tensor(10.4848, device='cuda:0')",0.1284,0.1482,0.1672,0.175
total,15,10,1,"tensor(8.0504, device='cuda:0')",0.1098,0.1276,0.1382,0.1424
total,25,10,1,"tensor(14.0218, device='cuda:0')",0.1798,0.2092,0.2354,0.245
total,30,10,1,"tensor(14.8076, device='cuda:0')",0.1536,0.177,0.2012,0.2114
total,5,20,1,"tensor(15.2058, device='cuda:0')",0.2306,0.2716,0.3156,0.3366,0.345
total,10,20,1,"tensor(15.2556, device='cuda:0')",0.201,0.233,0.2646,0.2774,0.2886
total,20,20,1,"tensor(10.4848, device='cuda:0')",0.1418,0.1644,0.1872,0.1996,0.2074
total,15,20,1,"tensor(8.0504, device='cuda:0')",0.13,0.155,0.1726,0.1814,0.184
total,25,20,1,"tensor(14.0218, device='cuda:0')",0.1954,0.2278,0.2626,0.279,0.288
total,30,20,1,"tensor(14.8076, device='cuda:0')",0.1778,0.2088,0.241,0.2556,0.2632
total,5,30,1,"tensor(15.2058, device='cuda:0')",0.2416,0.2856,0.3352,0.362,0.3762,0.3804
total,10,30,1,"tensor(15.2556, device='cuda:0')",0.215,0.251,0.2866,0.3038,0.3176,0.322
total,20,30,1,"tensor(10.4848, device='cuda:0')",0.1502,0.1732,0.2014,0.2148,0.2232,0.2274
total,15,30,1,"tensor(8.0504, device='cuda:0')",0.1426,0.1708,0.194,0.206,0.2126,0.213
total,25,30,1,"tensor(14.0218, device='cuda:0')",0.2026,0.2366,0.2744,0.2956,0.3068,0.311
total,30,30,1,"tensor(14.8076, device='cuda:0')",0.1942,0.2288,0.2666,0.285,0.2966,0.3004
total,5,40,1,"tensor(15.2058, device='cuda:0')",0.2478,0.2932,0.3438,0.3732,0.3912,0.4004,0.4026
total,10,40,1,"tensor(15.2556, device='cuda:0')",0.2238,0.2618,0.2992,0.3196,0.3336,0.3398,0.3404
total,15,40,1,"tensor(8.0504, device='cuda:0')",0.1498,0.18,0.206,0.2202,0.2276,0.2298,0.2304
total,20,40,1,"tensor(10.4848, device='cuda:0')",0.1552,0.1796,0.209,0.2248,0.233,0.2378,0.2388
total,25,40,1,"tensor(14.0218, device='cuda:0')",0.208,0.2452,0.2848,0.3078,0.32,0.3262,0.3284
total,30,40,1,"tensor(14.8076, device='cuda:0')",0.2014,0.2402,0.2816,0.3034,0.3174,0.3236,0.3254
total,5,50,1,"tensor(15.2058, device='cuda:0')",0.2506,0.2976,0.3498,0.3806,0.3996,0.4102,0.4144,0.416
total,10,50,1,"tensor(15.2556, device='cuda:0')",0.2272,0.2672,0.3052,0.3262,0.3402,0.3482,0.3504,0.3512
total,15,50,1,"tensor(8.0504, device='cuda:0')",0.1566,0.1874,0.2154,0.231,0.2392,0.2412,0.242,0.2428
total,20,50,1,"tensor(10.4848, device='cuda:0')",0.16,0.185,0.2158,0.2328,0.2402,0.2454,0.2472,0.2478
total,25,50,1,"tensor(14.0218, device='cuda:0')",0.2144,0.2546,0.2964,0.3202,0.3342,0.3416,0.3442,0.3456
total,30,50,1,"tensor(14.8076, device='cuda:0')",0.2072,0.2486,0.2944,0.3196,0.3348,0.3412,0.3448,0.3456
total,5,60,1,"tensor(15.2058, device='cuda:0')",0.2528,0.3014,0.3542,0.3856,0.4074,0.4168,0.424,0.4254,0.4264
total,10,60,1,"tensor(15.2556, device='cuda:0')",0.2288,0.2704,0.309,0.331,0.3464,0.355,0.358,0.3594,0.3604
total,15,60,1,"tensor(8.0504, device='cuda:0')",0.1608,0.1926,0.2218,0.2384,0.247,0.251,0.2518,0.2522,0.2534
total,20,60,1,"tensor(10.4848, device='cuda:0')",0.1652,0.1908,0.2222,0.2392,0.2472,0.253,0.2546,0.2556,0.2562
total,25,60,1,"tensor(14.0218, device='cuda:0')",0.2196,0.261,0.3056,0.3308,0.3456,0.3524,0.3564,0.3592,0.3594
total,30,60,1,"tensor(14.8076, device='cuda:0')",0.212,0.255,0.3028,0.3308,0.348,0.3556,0.3598,0.362,0.3624
total,5,70,1,"tensor(15.2058, device='cuda:0')",0.2546,0.3036,0.3572,0.3886,0.412,0.4228,0.431,0.4328,0.4346,0.4352
total,10,70,1,"tensor(15.2556, device='cuda:0')",0.2314,0.2738,0.3138,0.3366,0.3522,0.3612,0.3646,0.366,0.3666,0.3678
total,15,70,1,"tensor(8.0504, device='cuda:0')",0.1648,0.1974,0.2278,0.2458,0.2556,0.2596,0.2608,0.2616,0.2628,0.2634
total,20,70,1,"tensor(10.4848, device='cuda:0')",0.1688,0.196,0.2286,0.246,0.254,0.2608,0.2622,0.2636,0.2646,0.265
total,25,70,1,"tensor(14.0218, device='cuda:0')",0.223,0.2654,0.3106,0.3366,0.352,0.3602,0.365,0.3674,0.3686,0.369
total,30,70,1,"tensor(14.8076, device='cuda:0')",0.2178,0.2624,0.3124,0.3414,0.3602,0.369,0.3744,0.3768,0.3786,0.3788
total,10,80,1,"tensor(15.2556, device='cuda:0')",0.2332,0.2772,0.317,0.34,0.3568,0.3666,0.3702,0.3718,0.3722,0.3732,0.3742
total,15,80,1,"tensor(8.0504, device='cuda:0')",0.168,0.2002,0.2318,0.2506,0.2606,0.2646,0.266,0.2672,0.2674,0.2684,0.2692
total,5,80,1,"tensor(15.2058, device='cuda:0')",0.2562,0.3054,0.3598,0.391,0.4158,0.427,0.4354,0.4382,0.4402,0.4408,0.4416
total,30,80,1,"tensor(14.8076, device='cuda:0')",0.22,0.2648,0.317,0.3472,0.3674,0.3764,0.3814,0.3848,0.3862,0.3876,0.388
total,20,80,1,"tensor(10.4848, device='cuda:0')",0.17,0.1978,0.231,0.2482,0.2568,0.2632,0.2654,0.2668,0.267,0.268,0.2686
total,25,80,1,"tensor(14.0218, device='cuda:0')",0.2248,0.2696,0.3154,0.3416,0.3574,0.3654,0.371,0.3734,0.3764,0.3772,0.3774
total,5,90,1,"tensor(15.2058, device='cuda:0')",0.2562,0.3066,0.3616,0.3936,0.4196,0.43,0.4388,0.4426,0.4444,0.4452,0.4454,0.4466
total,10,90,1,"tensor(15.2556, device='cuda:0')",0.2342,0.2788,0.319,0.3422,0.3588,0.369,0.3728,0.3742,0.3754,0.376,0.3766,0.3778
total,20,90,1,"tensor(10.4848, device='cuda:0')",0.1716,0.2,0.2332,0.2514,0.2602,0.2668,0.2688,0.2702,0.2706,0.2716,0.272,0.2724
total,15,90,1,"tensor(8.0504, device='cuda:0')",0.171,0.2038,0.236,0.2544,0.2652,0.2694,0.2708,0.2726,0.2728,0.2738,0.2746,0.2752
total,25,90,1,"tensor(14.0218, device='cuda:0')",0.227,0.2726,0.3186,0.3448,0.362,0.37,0.3758,0.378,0.381,0.3822,0.3828,0.3828
total,30,90,1,"tensor(14.8076, device='cuda:0')",0.2224,0.2678,0.3214,0.3524,0.3738,0.383,0.3878,0.3914,0.393,0.394,0.3948,0.395
total,5,100,1,"tensor(15.2058, device='cuda:0')",0.2576,0.3082,0.3638,0.3966,0.4228,0.433,0.4424,0.4464,0.4484,0.4492,0.4498,0.45,0.4514
total,10,100,1,"tensor(15.2556, device='cuda:0')",0.235,0.2796,0.3206,0.3444,0.3614,0.3714,0.376,0.377,0.3784,0.3794,0.38,0.3802,0.3816
total,30,100,1,"tensor(14.8076, device='cuda:0')",0.2256,0.2722,0.3262,0.358,0.3806,0.3894,0.3952,0.3986,0.4008,0.4018,0.4028,0.4034,0.4036
total,15,100,1,"tensor(8.0504, device='cuda:0')",0.1742,0.2068,0.2392,0.2574,0.269,0.2732,0.2748,0.2766,0.2768,0.2778,0.2788,0.2796,0.2804
total,25,100,1,"tensor(14.0218, device='cuda:0')",0.2288,0.2752,0.3218,0.3488,0.3658,0.3736,0.38,0.382,0.3852,0.3866,0.3876,0.3882,0.3884
total,20,100,1,"tensor(10.4848, device='cuda:0')",0.1728,0.2024,0.2362,0.255,0.2642,0.2706,0.273,0.2742,0.275,0.2756,0.276,0.2768,0.2776
total,5,110,1,"tensor(15.2058, device='cuda:0')",0.258,0.3098,0.366,0.3998,0.426,0.4364,0.4458,0.4504,0.4526,0.4534,0.454,0.4544,0.455,0.4558
total,10,110,1,"tensor(15.2556, device='cuda:0')",0.2358,0.2806,0.3218,0.3456,0.3626,0.373,0.378,0.379,0.3804,0.3812,0.3816,0.3824,0.3824,0.384
total,15,110,1,"tensor(8.0504, device='cuda:0')",0.1756,0.208,0.2408,0.26,0.2718,0.276,0.2782,0.28,0.2804,0.281,0.2818,0.2828,0.2834,0.2844
total,20,110,1,"tensor(10.4848, device='cuda:0')",0.1738,0.2036,0.2382,0.2576,0.2666,0.2732,0.2758,0.277,0.2776,0.2784,0.2788,0.2796,0.2802,0.2808
total,30,110,1,"tensor(14.8076, device='cuda:0')",0.2276,0.2742,0.329,0.3612,0.3838,0.392,0.398,0.4018,0.404,0.4052,0.4066,0.4072,0.4074,0.4076
total,25,110,1,"tensor(14.0218, device='cuda:0')",0.2308,0.2776,0.3244,0.352,0.369,0.3766,0.3826,0.385,0.3884,0.3904,0.3912,0.392,0.3926,0.3928
total,5,120,1,"tensor(15.2058, device='cuda:0')",0.259,0.311,0.3678,0.4018,0.4284,0.4394,0.4488,0.4532,0.456,0.4566,0.4576,0.4582,0.4586,0.4594,0.46
total,10,120,1,"tensor(15.2556, device='cuda:0')",0.236,0.2816,0.3232,0.3476,0.3652,0.3756,0.3806,0.382,0.3834,0.3842,0.3846,0.3854,0.3858,0.3866,0.3876
total,15,120,1,"tensor(8.0504, device='cuda:0')",0.1768,0.209,0.2424,0.2614,0.2732,0.2778,0.2802,0.2816,0.2824,0.2828,0.2834,0.2844,0.2852,0.286,0.2866
total,25,120,1,"tensor(14.0218, device='cuda:0')",0.2328,0.28,0.3276,0.3554,0.3726,0.3792,0.386,0.3886,0.3912,0.3938,0.3948,0.3954,0.3964,0.3972,0.3976
total,30,120,1,"tensor(14.8076, device='cuda:0')",0.2288,0.2764,0.3312,0.364,0.3868,0.3948,0.4016,0.4056,0.4072,0.4094,0.4104,0.4112,0.4118,0.412,0.4124
total,20,120,1,"tensor(10.4848, device='cuda:0')",0.1748,0.205,0.2398,0.2592,0.2678,0.275,0.2776,0.2794,0.2798,0.2808,0.2814,0.282,0.2826,0.283,0.2836
total,5,130,1,"tensor(15.2058, device='cuda:0')",0.2598,0.3118,0.3688,0.4024,0.429,0.4404,0.4496,0.4542,0.4576,0.4582,0.4592,0.46,0.4602,0.4606,0.4616,0.462
total,10,130,1,"tensor(15.2556, device='cuda:0')",0.2366,0.2826,0.325,0.3496,0.3676,0.3778,0.3832,0.3846,0.3862,0.387,0.3874,0.3878,0.3884,0.389,0.39,0.391
total,15,130,1,"tensor(8.0504, device='cuda:0')",0.178,0.2108,0.2446,0.263,0.2754,0.2806,0.2834,0.2844,0.2858,0.286,0.2868,0.2868,0.288,0.2888,0.2896,0.2902
total,25,130,1,"tensor(14.0218, device='cuda:0')",0.2338,0.2814,0.33,0.3574,0.3752,0.382,0.389,0.392,0.3944,0.3972,0.3978,0.3988,0.3994,0.4004,0.401,0.4014
total,20,130,1,"tensor(10.4848, device='cuda:0')",0.176,0.206,0.2416,0.261,0.2706,0.2778,0.2802,0.2822,0.2826,0.2836,0.2842,0.2848,0.2854,0.286,0.2868,0.2872
total,30,130,1,"tensor(14.8076, device='cuda:0')",0.2304,0.2786,0.3342,0.3672,0.3908,0.3998,0.407,0.4108,0.4126,0.4144,0.4156,0.4168,0.4176,0.4182,0.4182,0.4186
total,5,300,1,"tensor(15.2058, device='cuda:0')",0.2662,0.3208,0.3818,0.4166,0.4466,0.4592,0.4686,0.4746,0.4776,0.4798,0.4804,0.481,0.4824,0.4834,0.4842,0.4852,0.497
total,10,300,1,"tensor(15.2556, device='cuda:0')",0.2414,0.2884,0.3336,0.3598,0.3792,0.39,0.3962,0.398,0.3998,0.401,0.4022,0.4024,0.403,0.4038,0.4042,0.4048,0.4158
total,15,300,1,"tensor(8.0504, device='cuda:0')",0.183,0.2174,0.2526,0.2716,0.286,0.2914,0.2944,0.2962,0.2978,0.299,0.2996,0.3008,0.3014,0.3022,0.3024,0.3028,0.3118
total,25,300,1,"tensor(14.0218, device='cuda:0')",0.2466,0.2966,0.3472,0.3762,0.3956,0.4034,0.4114,0.4152,0.4174,0.419,0.4216,0.4232,0.4238,0.4244,0.4246,0.4252,0.4382
total,20,300,1,"tensor(10.4848, device='cuda:0')",0.1862,0.2204,0.258,0.2792,0.2918,0.2992,0.3032,0.3044,0.3066,0.307,0.3082,0.3082,0.3088,0.3098,0.3108,0.3116,0.3218
total,30,300,1,"tensor(14.8076, device='cuda:0')",0.2414,0.2914,0.351,0.3852,0.4126,0.422,0.4298,0.4344,0.437,0.438,0.4394,0.4408,0.442,0.4432,0.444,0.4446,0.4556
total,5,400,1,"tensor(15.2058, device='cuda:0')",0.2674,0.322,0.3846,0.4202,0.4502,0.4638,0.4744,0.48,0.483,0.4852,0.4862,0.4868,0.4874,0.4892,0.49,0.4906,0.5046,0.509
total,10,400,1,"tensor(15.2556, device='cuda:0')",0.2418,0.289,0.3348,0.3618,0.3822,0.3934,0.4002,0.402,0.4038,0.4054,0.4064,0.4074,0.4076,0.408,0.4092,0.4094,0.4214,0.4266
total,15,400,1,"tensor(8.0504, device='cuda:0')",0.1844,0.2178,0.2562,0.2768,0.2922,0.2982,0.3012,0.3028,0.3044,0.3052,0.3062,0.3072,0.308,0.3084,0.3094,0.3096,0.3192,0.3254
total,25,400,1,"tensor(14.0218, device='cuda:0')",0.249,0.3004,0.3514,0.3814,0.4014,0.4094,0.4168,0.4222,0.424,0.4258,0.428,0.4298,0.4304,0.4314,0.4316,0.4322,0.447,0.4524
total,20,400,1,"tensor(10.4848, device='cuda:0')",0.1872,0.2246,0.2628,0.284,0.2978,0.3062,0.3102,0.312,0.3138,0.3146,0.3156,0.3162,0.3166,0.3172,0.3186,0.3194,0.3294,0.3348
total,30,400,1,"tensor(14.8076, device='cuda:0')",0.244,0.2948,0.3558,0.3896,0.4178,0.4276,0.4368,0.4408,0.4446,0.4456,0.4466,0.448,0.4486,0.4504,0.4516,0.452,0.4618,0.4678
total,5,500,1,"tensor(15.2058, device='cuda:0')",0.269,0.3238,0.3868,0.423,0.4532,0.4668,0.4776,0.4836,0.487,0.489,0.49,0.4906,0.4916,0.493,0.494,0.495,0.5066,0.5138,0.5196
total,10,500,1,"tensor(15.2556, device='cuda:0')",0.2438,0.2914,0.3388,0.3654,0.3864,0.3968,0.4044,0.4068,0.4088,0.4104,0.4114,0.4124,0.4132,0.4136,0.4142,0.415,0.4266,0.4342,0.4392
total,20,500,1,"tensor(10.4848, device='cuda:0')",0.1904,0.2296,0.271,0.2932,0.3084,0.3166,0.3208,0.3226,0.3248,0.3258,0.3266,0.3272,0.328,0.3284,0.3298,0.3306,0.342,0.3476,0.3548
total,15,500,1,"tensor(8.0504, device='cuda:0')",0.1888,0.2224,0.2628,0.2838,0.2998,0.306,0.3094,0.3112,0.3124,0.3138,0.3142,0.3154,0.3166,0.3168,0.3178,0.3184,0.3292,0.3352,0.3412
total,30,500,1,"tensor(14.8076, device='cuda:0')",0.2446,0.2964,0.3582,0.3916,0.4204,0.4312,0.4402,0.445,0.4486,0.45,0.4508,0.4528,0.4536,0.4548,0.456,0.4568,0.4676,0.473,0.4794
total,25,500,1,"tensor(14.0218, device='cuda:0')",0.251,0.303,0.3548,0.3856,0.4056,0.4138,0.4214,0.4274,0.4294,0.4308,0.433,0.4352,0.436,0.4368,0.437,0.4374,0.4522,0.4598,0.4642
total,5,600,1,"tensor(15.2058, device='cuda:0')",0.2704,0.3248,0.3898,0.426,0.4568,0.4702,0.4802,0.4876,0.4906,0.4932,0.4942,0.495,0.4958,0.4966,0.4978,0.499,0.5104,0.5174,0.5242,0.5298
total,10,600,1,"tensor(15.2556, device='cuda:0')",0.2476,0.295,0.3434,0.3712,0.3934,0.4038,0.4116,0.4144,0.4164,0.4182,0.4192,0.4198,0.4204,0.4212,0.4218,0.4224,0.4342,0.442,0.4482,0.453
total,15,600,1,"tensor(8.0504, device='cuda:0')",0.196,0.2316,0.2728,0.2946,0.3122,0.3186,0.3232,0.3252,0.3258,0.3276,0.3284,0.3288,0.33,0.331,0.3318,0.3326,0.3448,0.3512,0.357,0.3638
total,20,600,1,"tensor(10.4848, device='cuda:0')",0.1968,0.2378,0.2804,0.305,0.3218,0.3292,0.3352,0.337,0.3382,0.34,0.341,0.3416,0.3422,0.3426,0.3436,0.3448,0.356,0.363,0.3692,0.3768
total,30,600,1,"tensor(14.8076, device='cuda:0')",0.2458,0.2984,0.361,0.395,0.424,0.4356,0.445,0.4502,0.4536,0.4552,0.456,0.458,0.4588,0.4596,0.4612,0.4622,0.4718,0.4786,0.4842,0.4914
total,25,600,1,"tensor(14.0218, device='cuda:0')",0.254,0.3076,0.3602,0.3914,0.4134,0.4214,0.4298,0.4354,0.438,0.4394,0.4408,0.444,0.4446,0.4452,0.4458,0.4462,0.4602,0.4686,0.4752,0.4784
