dynamic,2,5,30,"tensor(22.7706, device='cuda:0')",0.1846,0.418,0.5484,0.6744,0.7394,0.7868,0.8226,0.8462,0.8658,0.8818,0.8938,0.9024,0.9114,0.919,0.9276,0.9712,0.9766,0.9814,0.9836,0.9858,0.9872,0.9888,0.9892
total,2,5,30,"tensor(22.7706, device='cuda:0')",0.3356,0.418
dynamic,2,5,10,"tensor(21.5890, device='cuda:1')",0.1434,0.3188,0.4206,0.539,0.6136,0.6706,0.7066,0.7368,0.7578,0.7778,0.7926,0.8038,0.8144,0.8224,0.8318,0.8932,0.9082,0.919,0.9258,0.932,0.936,0.9384,0.9416
total,2,5,10,"tensor(21.5890, device='cuda:1')",0.2622,0.3188
dynamic,2,5,50,"tensor(21.5328, device='cuda:1')",0.2244,0.421,0.5124,0.6012,0.6512,0.679,0.6952,0.7096,0.72,0.7294,0.738,0.7452,0.754,0.7598,0.7658,0.806,0.8196,0.8298,0.8404,0.8486,0.853,0.8598,0.8662
total,2,5,50,"tensor(21.5328, device='cuda:1')",0.3202,0.421
dynamic,2,5,60,"tensor(15.5940, device='cuda:0')",0.1048,0.2404,0.3104,0.3876,0.4314,0.4614,0.4848,0.5048,0.5192,0.531,0.54,0.5506,0.5594,0.566,0.5716,0.6298,0.6488,0.662,0.6726,0.6814,0.6868,0.6928,0.6968
dynamic,2,5,70,"tensor(19.9662, device='cuda:1')",0.0676,0.1726,0.2498,0.3506,0.4218,0.482,0.5248,0.559,0.593,0.6186,0.643,0.6622,0.6814,0.6972,0.712,0.8312,0.8662,0.8916,0.9066,0.9164,0.9248,0.934,0.9392
dynamic,2,5,80,"tensor(16.4696, device='cuda:0')",0.0924,0.2264,0.2928,0.3584,0.3986,0.4244,0.446,0.4618,0.475,0.4832,0.4942,0.5014,0.5114,0.519,0.5232,0.5898,0.617,0.6394,0.6578,0.673,0.6858,0.7,0.712
total,2,5,60,"tensor(15.5940, device='cuda:0')",0.1952,0.2404
total,2,5,70,"tensor(19.9662, device='cuda:1')",0.1474,0.1726
total,2,5,80,"tensor(16.4696, device='cuda:0')",0.1862,0.2264
dynamic,2,5,90,"tensor(18.1206, device='cuda:1')",0.0384,0.1178,0.1868,0.2862,0.3508,0.397,0.4342,0.4672,0.4956,0.5188,0.5396,0.5588,0.5714,0.5836,0.5966,0.728,0.7688,0.803,0.8242,0.8456,0.8608,0.8774,0.8872
total,2,5,90,"tensor(18.1206, device='cuda:1')",0.099,0.1178
dynamic,2,5,100,"tensor(14.7702, device='cuda:0')",0.1392,0.2142,0.258,0.3022,0.3278,0.3452,0.3574,0.365,0.3738,0.3804,0.3874,0.3942,0.398,0.4032,0.4074,0.4484,0.4638,0.4724,0.4782,0.4862,0.4932,0.4998,0.5078
total,2,5,100,"tensor(14.7702, device='cuda:0')",0.1708,0.2142
dynamic,2,5,500,"tensor(9.0336, device='cuda:1')",0.0326,0.0792,0.1128,0.151,0.1742,0.188,0.2004,0.2102,0.2188,0.225,0.2304,0.233,0.2374,0.2412,0.2458,0.286,0.3004,0.3112,0.3192,0.3256,0.334,0.3398,0.3482
total,2,5,500,"tensor(9.0336, device='cuda:1')",0.0704,0.0792
dynamic,2,5,1,"tensor(4.7526, device='cuda:0')",0.0148,0.0338,0.0428,0.0524,0.0618,0.0698,0.0766,0.0832,0.0878,0.094,0.0998,0.1052,0.11,0.1144,0.1178,0.1876,0.2092,0.2282,0.2428,0.2548,0.2682,0.2778,0.2898
dynamic,2,5,400,"tensor(4.7076, device='cuda:0')",0.0254,0.054,0.0652,0.0772,0.0836,0.088,0.091,0.0938,0.0966,0.0992,0.1022,0.1052,0.109,0.111,0.1132,0.1518,0.1704,0.1872,0.2056,0.2162,0.2302,0.2418,0.2512
total,2,5,1,"tensor(4.7526, device='cuda:0')",0.0292,0.0338
total,2,5,400,"tensor(4.7076, device='cuda:0')",0.045,0.054
dynamic,2,5,300,"tensor(7.8194, device='cuda:1')",0.015,0.035,0.0442,0.06,0.0682,0.076,0.0822,0.0874,0.0926,0.0984,0.1034,0.1074,0.1106,0.1136,0.1162,0.1628,0.1838,0.2084,0.2312,0.2596,0.2844,0.3114,0.3428
total,2,5,300,"tensor(7.8194, device='cuda:1')",0.0286,0.035
dynamic,6,5,1,"tensor(16.5914, device='cuda:0')",0.1336,0.2516,0.317,0.4098,0.4646,0.5008,0.528,0.5468,0.5604,0.5684,0.576,0.5822,0.585,0.5894,0.594,0.6194,0.6246,0.629,0.631,0.636,0.6382,0.6396,0.6418
total,6,5,1,"tensor(16.5914, device='cuda:0')",0.2012,0.2516
dynamic,6,5,10,"tensor(26.6462, device='cuda:1')",0.2684,0.4522,0.5334,0.6148,0.6606,0.699,0.7284,0.7524,0.775,0.7918,0.8052,0.817,0.8262,0.834,0.8426,0.9046,0.9194,0.9322,0.9426,0.9466,0.9508,0.955,0.9594
total,6,5,10,"tensor(26.6462, device='cuda:1')",0.3414,0.4522
dynamic,6,5,60,"tensor(18.2834, device='cuda:0')",0.0684,0.1872,0.2618,0.3424,0.3894,0.4266,0.4548,0.4762,0.4922,0.507,0.5182,0.5284,0.5404,0.5506,0.561,0.6522,0.6798,0.7038,0.7226,0.7368,0.7504,0.764,0.7752
dynamic,6,5,30,"tensor(16.7068, device='cuda:0')",0.06,0.1302,0.18,0.2456,0.2874,0.3202,0.3528,0.3786,0.3972,0.4166,0.4354,0.4498,0.4656,0.4782,0.489,0.606,0.6492,0.6772,0.7034,0.7212,0.7416,0.7584,0.7698
total,6,5,60,"tensor(18.2834, device='cuda:0')",0.1572,0.1872
total,6,5,30,"tensor(16.7068, device='cuda:0')",0.1102,0.1302
dynamic,6,5,50,"tensor(19.3308, device='cuda:1')",0.124,0.2546,0.3166,0.3802,0.424,0.4538,0.4748,0.4898,0.5038,0.5194,0.531,0.5404,0.5486,0.5556,0.5646,0.6602,0.698,0.7278,0.7512,0.7724,0.7904,0.8032,0.8134
total,6,5,50,"tensor(19.3308, device='cuda:1')",0.2026,0.2546
dynamic,6,5,70,"tensor(17.0014, device='cuda:1')",0.1046,0.1976,0.2406,0.2918,0.3306,0.3572,0.3806,0.4016,0.4174,0.4342,0.4464,0.4592,0.4698,0.4786,0.4882,0.5914,0.6228,0.647,0.6718,0.6952,0.7096,0.7242,0.7376
total,6,5,70,"tensor(17.0014, device='cuda:1')",0.151,0.1976
dynamic,6,5,80,"tensor(15.7712, device='cuda:0')",0.0712,0.1428,0.187,0.243,0.2856,0.3174,0.3412,0.358,0.3738,0.385,0.396,0.409,0.4198,0.43,0.4398,0.52,0.5468,0.5684,0.588,0.6068,0.6214,0.6354,0.6528
total,6,5,80,"tensor(15.7712, device='cuda:0')",0.1174,0.1428
dynamic,6,5,90,"tensor(15.8248, device='cuda:1')",0.075,0.1538,0.1942,0.2472,0.2872,0.3118,0.3344,0.354,0.37,0.3852,0.3976,0.4076,0.4184,0.427,0.4352,0.5296,0.5626,0.5882,0.6118,0.6334,0.6512,0.6668,0.6826
total,6,5,90,"tensor(15.8248, device='cuda:1')",0.1282,0.1538
dynamic,6,5,100,"tensor(17.0982, device='cuda:0')",0.0412,0.108,0.1582,0.2212,0.2726,0.3134,0.3456,0.3724,0.3928,0.4142,0.4326,0.448,0.4634,0.4738,0.4858,0.6118,0.6468,0.6774,0.7016,0.7236,0.7406,0.7564,0.7664
total,6,5,100,"tensor(17.0982, device='cuda:0')",0.0918,0.108
dynamic,6,5,400,"tensor(10.9486, device='cuda:0')",0.033,0.0808,0.1138,0.1524,0.173,0.1908,0.2048,0.2164,0.2232,0.2334,0.241,0.2462,0.2534,0.261,0.268,0.343,0.3728,0.3992,0.424,0.447,0.4668,0.4844,0.5036
total,6,5,400,"tensor(10.9486, device='cuda:0')",0.067,0.0808
dynamic,6,5,300,"tensor(10.4516, device='cuda:1')",0.0204,0.06,0.09,0.1276,0.1562,0.1778,0.197,0.211,0.2222,0.2326,0.2422,0.2524,0.2614,0.271,0.278,0.3588,0.385,0.408,0.4236,0.4356,0.4474,0.4592,0.469
total,6,5,300,"tensor(10.4516, device='cuda:1')",0.0524,0.06
dynamic,6,5,500,"tensor(7.5430, device='cuda:1')",0.0192,0.0428,0.0606,0.0814,0.092,0.0996,0.1058,0.1122,0.1192,0.127,0.1326,0.1372,0.1408,0.1448,0.15,0.217,0.2494,0.2766,0.302,0.3264,0.3474,0.367,0.3864
total,6,5,500,"tensor(7.5430, device='cuda:1')",0.038,0.0428
dynamic,12,5,10,"tensor(18.4414, device='cuda:1')",0.0896,0.1432,0.172,0.236,0.2978,0.341,0.3842,0.4226,0.4544,0.4782,0.5006,0.522,0.5374,0.5522,0.5656,0.6822,0.7122,0.7308,0.7438,0.753,0.7628,0.7698,0.776
total,12,5,10,"tensor(18.4414, device='cuda:1')",0.1188,0.1432
dynamic,12,5,1,"tensor(10.4708, device='cuda:0')",0.117,0.2012,0.249,0.2968,0.318,0.3304,0.3392,0.3444,0.3498,0.3542,0.3572,0.3592,0.362,0.3634,0.3644,0.3762,0.3794,0.381,0.3818,0.3826,0.3832,0.3846,0.3866
total,12,5,1,"tensor(10.4708, device='cuda:0')",0.1594,0.2012
total,2,10,1,"tensor(4.7526, device='cuda:0')",0.0356,0.0422,0.0428
dynamic,12,5,30,"tensor(17.2884, device='cuda:0')",0.124,0.2572,0.31,0.3526,0.381,0.401,0.416,0.4312,0.4416,0.4522,0.4636,0.4696,0.4762,0.4832,0.4916,0.5738,0.6026,0.6286,0.6502,0.668,0.6828,0.697,0.7076
total,12,5,30,"tensor(17.2884, device='cuda:0')",0.2058,0.2572
total,2,10,10,"tensor(21.5890, device='cuda:1')",0.3142,0.4094,0.4206
total,2,10,30,"tensor(22.7706, device='cuda:0')",0.392,0.5256,0.5484
dynamic,12,5,60,"tensor(17.2630, device='cuda:0')",0.0648,0.1522,0.2018,0.2602,0.3048,0.3388,0.3618,0.3808,0.3942,0.4058,0.4186,0.429,0.439,0.4496,0.46,0.5458,0.578,0.6086,0.6306,0.6494,0.6674,0.6854,0.6982
dynamic,12,5,50,"tensor(17.1420, device='cuda:1')",0.0656,0.1836,0.2482,0.3168,0.3632,0.3898,0.4092,0.4276,0.4434,0.4594,0.473,0.4824,0.4898,0.5,0.5088,0.5916,0.614,0.635,0.6512,0.6684,0.6822,0.693,0.7054
total,12,5,60,"tensor(17.2630, device='cuda:0')",0.128,0.1522
total,12,5,50,"tensor(17.1420, device='cuda:1')",0.154,0.1836
total,2,10,50,"tensor(21.5328, device='cuda:1')",0.3546,0.4894,0.5124
total,2,10,60,"tensor(15.5940, device='cuda:0')",0.2282,0.298,0.3104
total,2,10,70,"tensor(19.9662, device='cuda:1')",0.192,0.2436,0.2498
total,2,10,80,"tensor(16.4696, device='cuda:0')",0.223,0.2852,0.2928
dynamic,12,5,70,"tensor(15.0672, device='cuda:1')",0.0698,0.164,0.2132,0.263,0.2934,0.313,0.3316,0.3468,0.3582,0.3682,0.3772,0.387,0.3954,0.4024,0.4102,0.4756,0.4952,0.5134,0.5288,0.5396,0.5554,0.565,0.5774
total,2,10,90,"tensor(18.1206, device='cuda:1')",0.1438,0.1848,0.1868
total,12,5,70,"tensor(15.0672, device='cuda:1')",0.1354,0.164
total,2,10,100,"tensor(14.7702, device='cuda:0')",0.1894,0.25,0.258
total,2,10,300,"tensor(7.8194, device='cuda:1')",0.0356,0.044,0.0442
total,2,10,400,"tensor(4.7076, device='cuda:0')",0.052,0.065,0.0652
dynamic,12,5,80,"tensor(14.6796, device='cuda:0')",0.0718,0.1618,0.1972,0.2358,0.2628,0.2816,0.2948,0.3072,0.3178,0.326,0.3322,0.3388,0.3452,0.3518,0.3582,0.418,0.446,0.4728,0.4942,0.5172,0.5394,0.5594,0.576
total,12,5,80,"tensor(14.6796, device='cuda:0')",0.1336,0.1618
total,2,10,500,"tensor(9.0336, device='cuda:1')",0.0944,0.1116,0.1128
total,6,10,1,"tensor(16.5914, device='cuda:0')",0.2342,0.3062,0.317
total,6,10,10,"tensor(26.6462, device='cuda:1')",0.3602,0.5006,0.5334
total,6,10,30,"tensor(16.7068, device='cuda:0')",0.139,0.1746,0.18
total,6,10,50,"tensor(19.3308, device='cuda:1')",0.2262,0.305,0.3166
total,6,10,60,"tensor(18.2834, device='cuda:0')",0.1974,0.2506,0.2618
dynamic,12,5,90,"tensor(14.5118, device='cuda:1')",0.057,0.1158,0.1494,0.1926,0.2178,0.2388,0.2564,0.2738,0.2852,0.2954,0.305,0.3156,0.3256,0.3344,0.342,0.4424,0.4828,0.512,0.541,0.5628,0.5856,0.606,0.6242
total,6,10,70,"tensor(17.0014, device='cuda:1')",0.1686,0.23,0.2406
total,12,5,90,"tensor(14.5118, device='cuda:1')",0.0976,0.1158
total,6,10,80,"tensor(15.7712, device='cuda:0')",0.1416,0.1808,0.187
total,6,10,90,"tensor(15.8248, device='cuda:1')",0.1486,0.1904,0.1942
total,6,10,100,"tensor(17.0982, device='cuda:0')",0.125,0.153,0.1582
total,6,10,300,"tensor(10.4516, device='cuda:1')",0.0728,0.0894,0.09
dynamic,12,5,100,"tensor(14.4592, device='cuda:0')",0.0496,0.1142,0.1556,0.2052,0.2344,0.2598,0.2794,0.2942,0.3076,0.3192,0.3312,0.3428,0.353,0.3614,0.3706,0.4616,0.5002,0.5272,0.5508,0.5714,0.593,0.6106,0.6228
total,12,5,100,"tensor(14.4592, device='cuda:0')",0.1006,0.1142
total,6,10,400,"tensor(10.9486, device='cuda:0')",0.0862,0.1124,0.1138
total,6,10,500,"tensor(7.5430, device='cuda:1')",0.0506,0.0606,0.0606
total,12,10,1,"tensor(10.4708, device='cuda:0')",0.1826,0.2412,0.249
total,12,10,30,"tensor(17.2884, device='cuda:0')",0.2238,0.299,0.31
total,12,10,10,"tensor(18.4414, device='cuda:1')",0.136,0.1666,0.172
total,12,10,50,"tensor(17.1420, device='cuda:1')",0.1886,0.2418,0.2482
total,12,10,70,"tensor(15.0672, device='cuda:1')",0.1616,0.2074,0.2132
total,12,10,60,"tensor(17.2630, device='cuda:0')",0.157,0.1972,0.2018
total,12,10,80,"tensor(14.6796, device='cuda:0')",0.1504,0.1928,0.1972
total,12,10,90,"tensor(14.5118, device='cuda:1')",0.1184,0.1452,0.1494
total,12,10,100,"tensor(14.4592, device='cuda:0')",0.123,0.154,0.1556
total,2,20,1,"tensor(4.7526, device='cuda:0')",0.0418,0.0514,0.0524,0.0524
total,2,20,10,"tensor(21.5890, device='cuda:1')",0.3612,0.4944,0.5276,0.539
total,2,20,30,"tensor(22.7706, device='cuda:0')",0.4278,0.6056,0.6518,0.6744
total,2,20,50,"tensor(21.5328, device='cuda:1')",0.3744,0.537,0.5806,0.6012
total,2,20,60,"tensor(15.5940, device='cuda:0')",0.257,0.3522,0.375,0.3876
total,2,20,80,"tensor(16.4696, device='cuda:0')",0.2478,0.333,0.3518,0.3584
total,2,20,70,"tensor(19.9662, device='cuda:1')",0.2466,0.3286,0.3464,0.3506
total,2,20,100,"tensor(14.7702, device='cuda:0')",0.2046,0.2806,0.2974,0.3022
total,2,20,90,"tensor(18.1206, device='cuda:1')",0.2038,0.2716,0.284,0.2862
dynamic,12,5,300,"tensor(12.4370, device='cuda:1')",0.0228,0.0648,0.0942,0.1354,0.1604,0.1792,0.1948,0.2096,0.2202,0.2292,0.241,0.2502,0.2594,0.2698,0.2764,0.3798,0.4254,0.4616,0.4912,0.5178,0.5416,0.5646,0.5822
total,2,20,300,"tensor(7.8194, device='cuda:1')",0.0462,0.0592,0.06,0.06
total,12,5,300,"tensor(12.4370, device='cuda:1')",0.0544,0.0648
total,2,20,400,"tensor(4.7076, device='cuda:0')",0.0612,0.0758,0.0772,0.0772
total,2,20,500,"tensor(9.0336, device='cuda:1')",0.1178,0.1454,0.1504,0.151
total,6,20,1,"tensor(16.5914, device='cuda:0')",0.2734,0.3762,0.3992,0.4098
total,6,20,10,"tensor(26.6462, device='cuda:1')",0.38,0.54,0.591,0.6148
total,6,20,30,"tensor(16.7068, device='cuda:0')",0.1712,0.2276,0.2398,0.2456
total,6,20,50,"tensor(19.3308, device='cuda:1')",0.2512,0.347,0.3702,0.3802
dynamic,12,5,400,"tensor(8.0204, device='cuda:0')",0.0284,0.0554,0.0694,0.0828,0.0932,0.1034,0.112,0.1192,0.1278,0.1336,0.1408,0.147,0.1518,0.1594,0.1654,0.2402,0.2754,0.3004,0.3268,0.3506,0.3732,0.3924,0.4096
total,6,20,60,"tensor(18.2834, device='cuda:0')",0.234,0.3144,0.3338,0.3424
total,6,20,70,"tensor(17.0014, device='cuda:1')",0.1858,0.265,0.2838,0.2918
total,12,5,400,"tensor(8.0204, device='cuda:0')",0.0474,0.0554
total,6,20,80,"tensor(15.7712, device='cuda:0')",0.1716,0.2276,0.2402,0.243
total,6,20,90,"tensor(15.8248, device='cuda:1')",0.1734,0.2326,0.2436,0.2472
total,6,20,100,"tensor(17.0982, device='cuda:0')",0.1634,0.209,0.22,0.2212
total,6,20,400,"tensor(10.9486, device='cuda:0')",0.1078,0.1448,0.152,0.1524
total,6,20,300,"tensor(10.4516, device='cuda:1')",0.0974,0.1234,0.1274,0.1276
dynamic,12,5,500,"tensor(11.0720, device='cuda:1')",0.0238,0.079,0.121,0.1656,0.1912,0.207,0.2212,0.23,0.24,0.2452,0.2534,0.26,0.2682,0.2752,0.28,0.3392,0.366,0.3878,0.4068,0.422,0.4374,0.4522,0.4686
total,12,20,1,"tensor(10.4708, device='cuda:0')",0.2012,0.2752,0.2928,0.2968
total,6,20,500,"tensor(7.5430, device='cuda:1')",0.0656,0.0798,0.0814,0.0814
total,12,20,10,"tensor(18.4414, device='cuda:1')",0.1742,0.2244,0.2328,0.236
total,12,5,500,"tensor(11.0720, device='cuda:1')",0.0684,0.079
total,12,20,30,"tensor(17.2884, device='cuda:0')",0.2314,0.3256,0.3454,0.3526
total,12,20,50,"tensor(17.1420, device='cuda:1')",0.2154,0.295,0.312,0.3168
total,12,20,60,"tensor(17.2630, device='cuda:0')",0.1832,0.2456,0.2566,0.2602
total,12,20,70,"tensor(15.0672, device='cuda:1')",0.1818,0.2444,0.2576,0.263
total,12,20,80,"tensor(14.6796, device='cuda:0')",0.1648,0.2182,0.2318,0.2358
total,12,20,90,"tensor(14.5118, device='cuda:1')",0.1378,0.1814,0.1902,0.1926
total,12,20,100,"tensor(14.4592, device='cuda:0')",0.1502,0.195,0.2034,0.2052
